State,Congressional District,, ,Age: 35 -- 64,Age: 65 and older,Age: <35,Almonds,Apples,Avocados,Barley for grain,"Beans, snap",Bedding/annuals/perennials,Beets,Blackberries and dewberries,"Blueberries, all",Broccoli,Brussels sprouts,"Cabbage, Chinese","Cabbage, head",Canola,Cantaloupes and muskmelons,Carrots,Cauliflower,Celery,Cherimoyas,"Cherries, sweet","Cherries, tart",Chestnuts,"Chickpeas, all",Coffee,Collards,Corn for grain,Corn for silage/greenchop,"Corn, traditional or Indian","Cotton, all",Cranberries,Cucumbers and pickles,Cultivated Christmas trees,Cut flowers/greens,Dry edible beans,Dry edible peas,Farms by Size: 1 to 9 acres (Number),Farms by Size: 1 to 9 acres (Percent of Total),"Farms by Size: 1,000 + acres (Number)","Farms by Size: 1,000 + acres (Percent of Total)",Farms by Size: 10 to 49 acres (Number),Farms by Size: 10 to 49 acres (Percent of Total),Farms by Size: 180 to 499 acres (Number),Farms by Size: 180 to 499 acres (Percent of Total),Farms by Size: 50 to 179 acres (Number),Farms by Size: 50 to 179 acres (Percent of Total),Farms by Size: 500 to 999 acres (Number),Farms by Size: 500 to 999 acres (Percent of Total),"Farms by Value of Sales: $10,000 to $24,999 (Number)","Farms by Value of Sales: $10,000 to $24,999 (Percent of Total)","Farms by Value of Sales: $100,000 or more (Number)","Farms by Value of Sales: $100,000 or more (Percent of Total)","Farms by Value of Sales: $2,500 to $4,999 (Number)","Farms by Value of Sales: $2,500 to $4,999 (Percent of Total)","Farms by Value of Sales: $25,000 to $49,999 (Number)","Farms by Value of Sales: $25,000 to $49,999 (Percent of Total)","Farms by Value of Sales: $5,000 to $9,999 (Number)","Farms by Value of Sales: $5,000 to $9,999 (Percent of Total)","Farms by Value of Sales: $50,000 to $99,999 (Number)","Farms by Value of Sales: $50,000 to $99,999 (Percent of Total)","Farms by Value of Sales: Less than $2,500 (Number)","Farms by Value of Sales: Less than $2,500 (Percent of Total)","Field and grass seed crops, all",Floriculture/bedding crops,"Foliage plants, indoor","Forage (hay/haylage), all",Garlic,Grapefruit,Grapes,Guavas,Hazelnuts (Filberts),Hemp for fiber,Hemp for floral,Hemp for other usage,"Herbs, dried",Land Use Practices (% of farms): Cover crop,Land Use Practices (% of farms): Intensive till,Land Use Practices (% of farms): No till,Land Use Practices (% of farms): Reduced till,Land in Farms by Use (%): % of land in farms,Land in Farms by Use (%): Acres irrigated:,Land in Farms by Use (%): Cropland,Land in Farms by Use (%): Other,Land in Farms by Use (%): Pastureland,Land in Farms by Use (%): Woodland,Land in berries,Lemons,Lentils,"Lettuce, all",Limes,"Livestock Inventory (Dec 31, 2022): Broilers and other meat-type chickens","Livestock Inventory (Dec 31, 2022): Cattle and calves","Livestock Inventory (Dec 31, 2022): Goats","Livestock Inventory (Dec 31, 2022): Hogs and pigs","Livestock Inventory (Dec 31, 2022): Horses and ponies","Livestock Inventory (Dec 31, 2022): Layers","Livestock Inventory (Dec 31, 2022): Pullets","Livestock Inventory (Dec 31, 2022): Sheep and lambs","Livestock Inventory (Dec 31, 2022): Turkeys",Longan,Lychees,Macadamia nuts,Mangoes,Market Value of Agricultural Products Sold: Aquaculture,Market Value of Agricultural Products Sold: Cattle and calves,Market Value of Agricultural Products Sold: Cotton and cottonseed,Market Value of Agricultural Products Sold: Crops,"Market Value of Agricultural Products Sold: Cultivated Christmas trees, short rotation woody crops","Market Value of Agricultural Products Sold: Fruits, tree nuts, berries","Market Value of Agricultural Products Sold: Grains, oilseeds, dry beans, dry peas",Market Value of Agricultural Products Sold: Hogs and pigs,"Market Value of Agricultural Products Sold: Horses, ponies, mules, burros, donkeys","Market Value of Agricultural Products Sold: Livestock, poultry, and products",Market Value of Agricultural Products Sold: Milk from cows,"Market Value of Agricultural Products Sold: Nursery, greenhouse, floriculture, sod",Market Value of Agricultural Products Sold: Other animals and animal products,Market Value of Agricultural Products Sold: Other crops and hay,Market Value of Agricultural Products Sold: Poultry and eggs,"Market Value of Agricultural Products Sold: Sheep, goats, wool, mohair, milk",Market Value of Agricultural Products Sold: Tobacco,Market Value of Agricultural Products Sold: Total,"Market Value of Agricultural Products Sold: Vegetables, melons, potatoes, sweet potatoes",Nursery stock crops,Oat for grain,Olives,"Onions, dry","Oranges, all","Other characteristics: Hispanic, Latino, Spanish origin",Other characteristics: New and beginning farmers,Other characteristics: With military service,Other floriculture,Pawpaws,"Peaches, all",Peanuts for nuts,"Pears, all","Pecans, all","Peppers, Bell","Peppers, other than Bell",Per farm average ($): Farm-related income,Per farm average ($): Government payments  (average per farm receiving),Per farm average ($): Market value of products sold,Per farm average ($): Net cash farm income,Per farm average ($): Percent of state agriculture sales,Per farm average ($): Total farm production expenses,Percent of farms that: Are family farms,Percent of farms that: Farm organically,Percent of farms that: Have internet access,Percent of farms that: Hire farm labor,Percent of farms that: Sell directly to consumers,Persimmons,Pistachios,Popcorn,Potatoes,Potted flowering plants,Proso millet,Pumpkins,Race: American Indian/Alaska Native,Race: Black or African American,Race: More than one race,Race: Native Hawaiian/Pacific Islander,Race: White,Race:Asian,Radishes,Rice,Rye for grain,Safflower,Sex: Female,Sex: Male,Share of Sales by Type (%): Crops,"Share of Sales by Type (%): Livestock, poultry, and products",Sod,Sorghum for grain,Sorghum for silage/greenchop,Soybeans for beans,Spinach,"Squash, all",Strawberries,Sugarbeets for sugar,Sugarcane for sugar or seed,"Sunflower seed, all",Sweet corn,Sweet potatoes,Tobacco,Tomatoes in the open,Top Crops in Acres,Total ($): Farm-related income,Total ($): Government payments,Total ($): Market value of products sold,Total ($): Net cash farm income,Total ($): Total farm production expenses,Total Producers,"Total and Per Farm Overview, 2022: Average size of farm (acres)","Total and Per Farm Overview, 2022: Land in farms (acres)","Total and Per Farm Overview, 2022: Number of farms",Triticale,"Vegetables harvested, all","Walnuts, English",Watermelons,"Wheat for grain, all",Wild rice
5,1,, ,"12,140","8,110","2,262",,,,,,,,,,,,,,,,,,,,,,,,,,"596,486",,,"521,031",,,,,,,444,3,"2,165",17,"2,539",20,"2,574",20,"3,952",31,"1,051",8,"1,602",13,"3,223",25,942,7,934,7,"1,402",11,686,5,"3,936",31,,,,"308,015",,,,,,,,,,6,17,10,14,53,"4,189,801",74,3,12,11,,,,,,(D),"429,459","14,719","22,122","10,030",(D),"1,425,155","13,221",(D),,,,,"65,184","188,041","473,794","4,585,890",(D),(D),"3,999,423",(D),"5,530","1,695,253","2,585","11,185",(D),"62,019","1,422,368","2,634",,"6,281,143","36,233",,,,,,186,"7,047","2,025",,,,,,,,,"33,846","23,346","493,606","160,184",45,"353,964",92,(Z),82,31,3,,,,,,,,125,513,171,1,"21,672",30,,"1,010,810",,,"8,142","14,370",73,27,,,,"2,893,733",,,,,,,,,,,,"130,207,000","131,181,000","6,281,143,000","2,038,340,000","4,504,191,000","22,512",625,"7,957,524","12,725",,,,,,
5,2,, ,"5,239","3,704",867,,,,,,,,,,,,,,,,,,,,,,,,,,"10,109",,,,,,,,,,372,7,167,3,"1,632",30,"1,100",20,"1,868",34,315,6,"1,019",19,379,7,600,11,546,10,756,14,241,4,"1,913",35,,,,"213,175",,,,,,,,,,3,6,3,3,8,"95,431",37,6,29,28,,,,,,(D),"173,062","6,132",(D),"6,890",(D),"761,754","3,169",(D),,,,,(D),"74,235","2,432","118,591",(D),(D),"68,482","8,125","9,269","535,487",(D),"18,670",(D),"18,228","439,790",967,,"654,078","5,049",,,,,,133,"3,439",940,,,,,,,,,"12,246","11,908","119,926","37,494",5,"87,954",96,(Z),81,18,6,,,,,,,,41,190,90,6,"9,473",10,,"15,779",,,"4,028","5,782",18,82,"3,604",,,"76,203",,,,,,,,,,,,"17,402,000","12,717,000","654,078,000","204,495,000","479,702,000","9,810",207,"1,127,963","5,454",,,,,,
5,3,, ,"7,043","4,394","1,095",,,,,,,,,,,,,,,,,,,,,,,,,,"1,964",,,,,,,,,,582,8,180,3,"2,173",32,"1,232",18,"2,354",34,357,5,"1,244",18,965,14,686,10,749,11,955,14,361,5,"1,918",28,,,,"244,379",,,,,,,,,,2,3,5,2,1,"11,747",28,5,41,26,,,,,,"59,281,801","335,014","7,672",(D),"7,274","4,926,448","3,007,955","6,891","3,602,885",,,,,(D),"152,541",,"54,988",(D),(D),"9,178",(D),"3,467","2,532,266",(D),"16,877",(D),"20,286","2,358,310","1,942",,"2,587,254","6,078",,,,,,207,"4,072","1,043",,,,,,,,,"11,616","11,146","376,164","144,371",19,"236,874",97,(Z),84,20,5,,,,,,,,242,6,259,9,"11,698",318,,,,,"5,211","7,321",2,98,,,,"21,312",,,,,,,,,,,,"20,236,000","14,713,000","2,587,254,000","992,987,000","1,629,216,000","12,532",173,"1,188,491","6,878",,737,,,(D),
5,4,, ,"12,248","8,367","1,956",,,,,,,,,,,,,,,,,,,,,,,,,,"115,640",,,(D),,,,,,,507,4,641,5,"3,410",27,"2,696",21,"4,640",37,805,6,"2,129",17,"2,046",16,"1,176",9,"1,202",9,"1,591",13,629,5,"3,926",31,,,,"577,447",,,,,,,,,,3,5,4,4,13,"452,794",38,5,32,25,,,,,,"97,501,882","650,539","12,369","96,872","13,641","5,920,376","4,794,755","9,204","4,423,786",,,,,"15,803","272,406","69,619","579,085",136,"7,278","427,184","39,533","5,275","3,797,590","6,424","15,674","1,242","41,682","3,454,898","2,010",,"4,376,674","17,512",,,,,,414,"7,267","2,155",,,,,,,,,"14,724","14,026","344,647","131,600",31,"220,340",96,(Z),81,22,3,,,,,,,,305,667,295,21,"21,013",270,,"99,277",,,"8,899","13,672",13,87,,,,"262,354",,,,,,,,,,,,"52,300,000","40,311,000","4,376,674,000","1,671,189,000","2,798,096,000","22,571",272,"3,448,547","12,699",,,,,,
6,1,, ,"8,209","6,670","1,095","222,647",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,763",21,841,10,"2,543",30,"1,149",14,"1,652",20,509,6,947,11,"2,229",26,628,7,677,8,784,9,622,7,"2,570",30,,,,"328,153",,,,,,,,,,6,17,8,6,27,"1,204,925",35,6,49,9,,,,,,"4,064","316,758","13,536","6,893","13,065","52,410","5,790","30,509",398,,,,,"31,493","231,184",(D),"2,664,973",(D),"1,219,807","676,532","1,259","6,209","418,539","103,182","214,298",(D),"267,930","5,451",(D),,"3,083,511","285,480",,,,,,"1,304","4,554","1,290",,,,,,,,,"119,407","55,269","364,611","48,075",5,"364,110",91,3,86,33,6,,,,,,,,285,33,284,44,"14,719",609,,"213,667",,,"6,323","9,651",86,14,,,,,,,,,,,,,,,,"328,609,000","73,728,000","3,083,511,000","406,573,000","3,079,276,000","15,974",520,"4,398,829","8,457",,"43,036","173,738",,,
6,2,, ,"4,236","3,712",577,,"1,923",,,,,,,,,,,,,,,,,,,,,,,,,"1,156",,,,,,,,,"1,394",32,315,7,"1,326",30,380,9,803,18,175,4,659,15,951,22,332,8,520,12,467,11,400,9,"1,064",24,,,,"38,051",,,"66,959",,,,,,,22,4,6,4,6,"105,167",10,8,52,30,,,,,,(D),"146,108","5,965","1,983","4,596","1,334,470",(D),"25,390","1,376",,,,,"25,333","62,916",,"678,589","1,277","513,783",850,340,"1,247","395,358","185,824","131,940",573,"20,701","115,784","3,342",,"1,073,947","10,040",,,,,,522,"2,788",537,,,,,"1,345",,,,"51,488","51,272","244,468","16,384",2,"249,087",93,8,87,39,12,,,,,,,,128,15,155,20,"8,064",143,,,,,"3,503","5,022",63,37,,,,,,,,,,,,,,,,"67,450,000","24,816,000","1,073,947,000","71,975,000","1,094,237,000","8,525",400,"1,758,717","4,393",,,,,,
6,3,, ,"3,002","2,310",387,"2,384",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,566",,,,"1,218",40,98,3,"1,109",36,182,6,365,12,71,2,393,13,309,10,331,11,250,8,410,13,110,4,"1,240",41,,,,"44,338",,,,,,,,,,8,5,10,4,18,"132,192",17,5,71,7,,,,,,(D),"57,453","9,437","1,614","5,655","18,344","1,942","17,288",815,,,,,(D),"39,722",,"199,948","2,698","29,720","68,423",401,"2,254","84,604",(D),"31,473","1,779","50,003","36,948","2,747",,"284,552","17,630",,,,,,364,"2,124",507,,,,,,,,,"58,969","70,581","93,510","8,415",(Z),"100,265",94,3,88,24,14,,,,,,,,67,23,142,2,"5,347",118,,"25,564",,,"2,568","3,131",70,30,,,,,,,,,,,,,,,,"37,622,000","8,540,000","284,552,000","25,608,000","305,106,000","5,699",242,"736,753","3,043",,,"4,159",,,
6,4,, ,"4,590","3,994",507,"44,670",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,546",34,232,5,"1,464",33,347,8,757,17,142,3,563,13,"1,389",31,286,6,445,10,475,11,484,11,846,19,,,,"102,021",,,"111,786",,,,,,,32,9,7,5,32,"398,406",44,9,39,8,,,,,,(D),"127,323","6,941","1,891","3,592","53,563","13,791","133,402",138,,,,,(D),"71,382",(D),"1,962,943",(D),"1,270,831","80,916",633,"1,569","210,916","57,595","142,702","4,372","98,778",(D),"19,397",,"2,173,859","369,601",,,,,,992,"2,999",651,,,,,,,,,"113,338","84,918","484,371","52,378",4,"472,201",89,8,88,45,13,,,,,,,,41,46,101,15,"8,570",318,,,,,"3,530","5,561",90,10,,,,,,,,,,,,,,"44,238",,"144,280,000","36,175,000","2,173,859,000","235,075,000","2,119,239,000","9,091",279,"1,251,025","4,488",,"52,600",,,,
6,5,, ,"5,417","4,150",700,"222,145",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,384",26,372,7,"1,829",34,496,9,"1,041",19,262,5,611,11,"1,266",24,392,7,562,10,471,9,494,9,"1,588",29,,,,"31,324",,,"44,502",,,,,,,7,4,6,2,27,"463,462",30,5,58,8,,,,,,"18,928,859","253,043","14,331","3,368","6,678","16,353",(D),"10,333",(D),,,,,"4,717","151,630","19,257","2,065,092",186,"1,660,791","33,591","1,049","2,559","992,656","222,197","199,357","8,611","34,962","596,907","4,985",,"3,057,748","116,948",,,,,,"1,015","3,243",766,,,,,,,,,"75,157","52,040","567,932","108,828",5,"484,520",93,1,84,31,7,,"54,801",,,,,,117,19,170,27,"9,558",376,,,,,"4,053","6,214",68,32,,,,,,,,,,,,,,,,"112,586,000","24,251,000","3,057,748,000","585,931,000","2,608,653,000","10,267",318,"1,711,130","5,384",,,"18,539",,,
6,6,, ,139,138,17,"1,674",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80,48,15,9,26,16,22,13,22,13,2,1,9,5,40,24,26,16,9,5,11,7,11,7,61,37,,,,"1,559",,,"12,055",,,,,,,7,10,11,5,51,"20,467",60,8,32,(Z),,,,,,,655,"5,188",380,295,772,250,(D),42,,,,,(D),472,,(D),(D),"72,687","4,497",18,34,(D),,(D),994,"1,279",61,664,,"93,445","8,910",,,,,,11,107,27,,,,,,,,,"64,361","100,288","559,551","61,940",(Z),"522,931",92,2,92,40,18,,,,,,,,,8,,,273,13,,"1,814",,,100,194,(D),(D),,,,,,,,,,,,,,,,"3,025,000","1,203,000","93,445,000","10,344,000","87,329,000",294,240,"40,061",167,,"1,529",,,,
6,7,, ,972,622,122,"5,676",,,,,,,,,,,,,,,,,,,,,,,,,,"14,872",,,,,,,,,306,33,67,7,290,31,94,10,144,15,37,4,87,9,265,28,59,6,74,8,90,10,48,5,315,34,,,,"29,359",,,"26,031",,,,,,,5,13,8,6,44,"105,094",55,4,41,1,,,,,,581,"36,354","4,729",910,"1,950","4,969",283,"5,875",(D),,,,,(D),"16,787",,"357,599",(D),"221,205","39,115",(D),"1,862","98,647","55,246","40,156",(D),(D),"8,864",769,,"456,246","35,363",,,,,,150,703,131,,,,,,,,,"86,416","52,948","486,403","99,900",1,"417,772",93,2,86,39,7,,,,,,,,9,22,31,2,"1,472",180,,,,,692,"1,024",78,22,,,,,,,,,,,,,,,,"25,147,000","4,183,000","456,246,000","93,706,000","391,870,000","1,716",254,"238,501",938,,"6,363",,,,
6,8,, ,186,191,23,"1,013",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63,31,15,7,66,33,11,5,43,21,3,1,28,14,61,30,10,5,21,10,26,13,8,4,47,23,,(D),,"2,465",,,932,,,,,,,16,6,8,3,6,"6,982",14,17,37,32,,,,,,,"7,885","1,289",72,379,787,(D),191,,,,,,,"5,019",,"40,172",,"12,355",(D),(D),(D),"5,945",,"25,507",114,"1,531",63,736,,"46,117",(D),,,,,,44,142,38,,,,,,,,,"21,356","33,853","229,437","54,634",(Z),"187,192",94,2,82,47,10,,,,,,,,1,5,,3,325,66,,,,,186,214,87,13,(D),,,,,,,,,,,,,,,"2,050,000","440,000","46,117,000","10,981,000","37,626,000",400,606,"121,810",201,,,,,,
6,9,, ,"3,322","2,757",453,"103,931",,,,,,,,,,,,,,,,,,,,,,,,,,"43,606",,,,,,,,,796,23,208,6,"1,390",40,289,8,608,18,148,4,335,10,"1,362",40,136,4,370,11,241,7,333,10,662,19,,,,"81,463",,,"98,880",,,,,,,10,9,5,5,61,"501,197",65,4,31,(Z),,,,,,"1,536,123","298,174","6,623",136,"3,756","1,242,315","248,414","22,153",77,,,,,(D),"136,500",,"1,881,175",,"1,202,204","94,117",(D),743,"814,452","583,811","153,534","1,783","80,773","84,924","5,727",,"2,695,627","351,047",,,,,,630,"1,693",422,,,,,,,,,"85,209","96,941","783,840","142,945",5,"675,553",89,1,86,44,5,,,,,,,,37,20,50,29,"6,079",317,,,,,"2,273","4,259",70,30,,,,,,,,,,,,,,,,"87,680,000","31,506,000","2,695,627,000","491,588,000","2,323,225,000","6,532",239,"822,131","3,439",,,"71,932",,,
6,10,, ,270,310,36,"1,271",,,,,,,,,,,,,,,,,,,642,,,,,,,,,,,,,,,,133,40,35,10,99,29,14,4,51,15,4,1,45,13,44,13,28,8,35,10,19,6,26,8,139,41,,,,942,,,748,,,,,,,5,12,5,5,7,"9,710",11,9,76,4,,,,,,283,"16,650",(D),21,957,"4,337",50,"1,766",360,,,,,(D),"9,522",(D),"40,370",,"17,798",(D),10,103,"10,702",(D),"9,702",572,(D),260,(D),,"51,072",(D),,,,,,86,209,38,,,,,,,,,"90,552","63,696","152,000","6,404",(Z),"172,794",93,2,78,29,14,,,,,,,,3,6,6,1,539,61,,,,,262,354,79,21,,,,,,,,,,,,,,,,"6,973,000","2,166,000","51,072,000","2,152,000","58,059,000",616,419,"140,788",336,,(D),,,,
6,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,12,, ,44,17,5,,,,,,,,,,,,,,,,,,,,(D),,,,,,,,,,,,,,,,19,59,,,2,6,8,25,3,9,,,6,19,9,28,,,1,3,3,9,2,6,11,34,,,,,,,196,,,,"1,380",,,16,19,6,,60,"1,604",67,(D),15,(D),,,,,,,,(D),,(D),100,,(D),,,,,,,,,"91,433",,"2,741",,,,23,,91,(D),"88,509",6,(D),,"91,456",92,51,,,,,4,42,,,,,,,,,,"8,229",957,"2,858,015","1,630,448",(Z),"1,229,715",66,6,88,59,6,,,,,,,,,2,,,62,2,,,,,35,31,100,(Z),,,,,,,,,,,,,,,,"66,000","3,000","91,456,000","52,174,000","39,351,000",66,83,"2,667",32,,8,,,,
6,13,, ,"5,823","4,287",786,"556,841",,,,,,,,,,,,,,,,,,,,,,,,,,"184,379",,,,,,,,,754,13,551,10,"2,006",35,780,14,"1,215",21,450,8,369,6,"3,073",53,162,3,513,9,227,4,650,11,762,13,,,,"269,020",,,"155,406",,,,,,,6,17,7,8,64,"1,551,169",74,5,19,1,,,,,,"22,334,592","1,414,672","11,938","11,257","3,478",(D),(D),"54,382","1,727,374",,,,,"1,846","1,111,009","172,335","5,849,867",121,"3,531,056","170,654","7,734","2,489","5,422,416","3,348,381","91,735","13,767","248,545","930,340","6,850",,"11,272,283","1,635,421",,,,,,"1,753","2,587",563,,,,,,,,,"97,131","114,646","1,958,354","350,842",19,"1,662,100",88,3,83,54,2,,,,,,,,100,14,85,57,"9,790",850,,,,,"3,407","7,489",52,48,,,,,,,,,,,,,,,,"221,460,000","92,749,000","11,272,283,000","2,019,445,000","9,567,047,000","10,896",422,"2,428,412","5,756",,"175,227",,,,
6,14,, ,365,227,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,123,37,28,8,65,19,40,12,61,18,17,5,52,16,55,16,15,4,23,7,36,11,26,8,127,38,,,,"2,661",,,"2,695",,,,,,,4,2,9,1,4,"5,138",9,11,80,1,,,,,,,"11,758",279,12,726,570,,369,(D),,,,,,"7,677",,"26,157",(D),"18,336",(D),,386,"14,899",,"7,273","6,734",(D),26,77,,"41,056",294,,,(D),,,74,238,39,,,,,,,,,"212,081","69,491","122,922","19,898",(Z),"166,392",87,1,87,27,7,,(D),,,,,,1,6,11,,611,25,,,,,279,375,64,36,,,,,,,,,,,,,,,,"18,663,000","2,502,000","41,056,000","6,646,000","55,575,000",654,414,"138,359",334,,,(D),,,
6,15,, ,7,10,4,,,,,,,,,,,,(D),,,,,,,,,,,,,,,,,,,,,,,,9,64,,,3,21,1,7,,,1,7,1,7,4,29,,,2,14,1,7,2,14,4,29,,(D),,(D),,,34,,,,,,,7,21,,,5,60,(D),5,(D),(D),,,,,,,,,,,(D),(D),,,,,,,,,,821,,(D),,,,9,,365,(D),(D),(D),,,830,(D),,,,,,1,9,,,,,,,,,,(D),,"59,307","71,235",(Z),"130,586",71,7,57,36,21,,,,,,,,,,,,12,9,,,,,6,15,99,1,,,,,,,,,,,,,,,,(D),,"830,000","997,000","1,828,000",21,(D),(D),14,,(D),,,,
6,16,, ,322,333,62,,,,,,,,,,,(D),,,,,,,,,,,,,,,,,,,,,428,,,,196,51,12,3,96,25,27,7,51,13,4,1,48,12,77,20,25,6,59,15,60,16,27,7,90,23,,,,"1,035",,,657,,,,,,,13,18,6,2,10,"5,624",14,10,49,27,,,,,,,"2,988",679,(D),"1,668","2,943",(D),660,(D),,,,,,"1,673",,"90,249",844,"7,679",(D),(D),507,"3,029",,"73,520",(D),(D),343,245,,"93,278","7,649",,,,,,45,225,33,,,,,,,,,"269,912","48,847","241,652","37,762",(Z),"258,299",89,5,84,42,14,,,,,,,,3,5,3,3,648,55,,,,,305,412,97,3,,,,,,,,,,,,,,,,"20,513,000","488,000","93,278,000","14,576,000","99,704,000",717,147,"56,554",386,,765,,,,
6,17,, ,44,40,12,,,,,,,,,,,,,,,,,,"1,993",,,,,,,,90,,,,,,,,,,19,37,,,15,29,3,6,8,15,7,13,10,19,11,21,10,19,2,4,4,8,3,6,12,23,,,,,,,221,,,,,,,4,23,15,2,64,"4,015",69,(D),29,(D),,,,"1,661",,(D),251,(D),,238,161,,16,,,,,,,59,,"37,539",,"2,546",(D),,,97,,(D),19,,5,14,,"37,637","34,824",,,,,,5,14,7,,,,,,,,,"302,042",,"723,784","399,548",(Z),"1,163,991",85,12,63,42,21,,,,,,,,2,,11,,73,10,,,,,32,64,100,(Z),,,,,,,,,,,,,,,,"2,114,000",,"37,637,000","20,776,000","60,528,000",96,121,"6,290",52,,"3,657",,,,
6,18,, ,"1,799","1,391",233,,,,,,,,,,"46,957",,,,,,,,,,,,,,,,,,,,,,,,,,557,31,257,14,442,25,162,9,281,16,101,6,188,10,649,36,126,7,112,6,157,9,114,6,454,25,,,,,,,"40,198",,,,,,,12,22,9,7,19,"301,406",22,5,69,4,,,,"169,408",,"4,953","67,496","2,538",81,"2,872","11,981","3,759","4,594",(D),,,,,"9,000","52,838",,"5,272,987",960,"1,088,313","1,840",33,902,"90,029",,"382,729","2,590","3,322","23,963",703,,"5,363,016","3,795,824",,,,,,825,960,198,,,,,,,,,"102,329","91,298","2,979,453","881,121",9,"2,132,580",88,13,87,46,9,,,,,,,,23,13,50,18,"3,076",243,,,,,"1,183","2,240",98,2,,,,,"33,631",,,,,,,,,,,"46,765,000","14,882,000","5,363,016,000","1,586,017,000","3,838,644,000","3,423",897,"1,615,431","1,800",,"336,057",,,,
6,19,, ,"2,163","1,913",203,,,,,,,,,,"9,838",,,,,,,,,,,,,,,,,,,,,,,,,,603,27,163,7,739,33,170,8,434,20,102,5,260,12,521,24,176,8,197,9,216,10,150,7,691,31,,,,"10,807",,,"48,092",,,,,,,16,12,8,5,12,"121,359",18,8,64,10,,,,"29,620",,"8,966","38,912","1,312",562,"3,728",(D),"1,892","22,500",232,,,,,"4,158","24,075",,"1,844,876",616,"938,248",687,275,(D),"48,220",(D),"168,158",(D),"4,418",(D),"2,713",,"1,893,096","732,748",,,,,,453,"1,339",304,,,,,,,,,"107,428","57,397","856,217","195,841",3,"695,067",89,7,87,38,13,,,,,,,,30,8,64,5,"4,016",156,,,,,"1,743","2,536",97,3,,,,,,,,,,,,,,,,"65,854,000","10,848,000","1,893,096,000","433,004,000","1,536,794,000","4,279",465,"1,027,852","2,211",,"74,041",,,,
6,20,, ,"3,502","3,102",456,"168,677",,,,,,,,,,,,,,,,,,,,,,,,,,"73,585",,,,,,,,,774,21,356,9,"1,127",30,521,14,742,20,252,7,286,8,"1,617",43,186,5,268,7,249,7,245,6,921,24,,,,"105,702",,,"70,276",,,,,,,4,12,5,6,32,"739,647",38,3,56,2,,,,,,(D),"480,650","10,320",(D),"5,113","4,584",659,"131,144",416,,,,,(D),"270,779","35,675","3,536,798",1,"2,868,006","97,070",(D),"4,640","1,608,435","1,228,079","74,598","8,295","128,236",(D),"19,921",,"5,145,233","333,213",,,,,,776,"1,951",526,,,,,,,,,"125,156","66,895","1,364,060","323,956",9,"1,088,694",86,3,86,42,4,,"129,795",,,,,,79,26,93,46,"6,487",329,,,,,"2,427","4,633",69,31,,,,,,,,,,,,,,,,"150,437,000","32,845,000","5,145,233,000","1,221,963,000","4,106,552,000","7,060",614,"2,317,639","3,772",,,,,,
6,21,, ,"2,631","2,094",281,"67,705",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,562,20,92,3,"1,172",41,283,10,565,20,163,6,204,7,"1,387",49,110,4,282,10,160,6,337,12,357,13,,,,"29,467",,,"63,057",,,,,,,5,8,7,6,61,"367,380",77,4,19,1,,,,,,"1,458,020","190,134","2,456",(D),"1,096","1,432","12,126",681,(D),,,,,(D),"81,299",(D),"2,219,201",(D),"1,919,628","21,058",430,686,"669,450","561,264","139,003","4,524","30,215","21,003",(D),,"2,888,651","99,897",,,,,"53,530",885,"1,145",320,,,,,,,,,"72,158","74,310","1,018,206","240,816",5,"812,191",91,4,82,49,5,,"26,756",,,,,,48,12,48,36,"4,248",614,,,,,"1,610","3,396",77,23,,,,,,,,,,,,,,,,"70,714,000","28,015,000","2,888,651,000","683,195,000","2,304,185,000","5,006",214,"606,079","2,837",,,,,,
